selection_rank	paper_id	doi	year	journal	title	species	tissue	figure_count	panel_count	tools_observed	skill_tags	digest_path
1	S0113	10.1038/s41591-025-03592-z	2025	Nat Med	Single-cell profiling of the human endometrium in polycystic ovary syndrome.	human		14	14	CellChat:5;GSEA:2;Seurat:2;SAW:1;Stereopy:1;AnnData:1;SingleR:1	spatial_domain:13;publication_plotting:12;spatial_programs:10;cell_type_mapping:7;cell_cell_interaction:6;spatial_communication:6;quality_control_preprocessing:3;developmental_trajectory:2;spatial_cell_type_interpretation:1	paper_digests/papers/S0113.md
2	S0097	10.1038/s41467-025-62793-9	2025	Nat Commun	Charting the spatial transcriptome of the human cerebral cortex at single-cell resolution.	human	cortex	8	9	RCTD/spacexr:2;SAW:1;Stereopy:1;Seurat:1;Scanpy:1;CellChat:1;Harmony:1	spatial_domain:9;publication_plotting:8;quality_control_preprocessing:7;spatial_programs:7;cell_type_mapping:5;spatial_cell_type_interpretation:3;cell_cell_interaction:1;spatial_communication:1	paper_digests/papers/S0097.md
3	S0106	10.1038/s41586-025-08757-x	2025	Nature	Spatially resolved mapping of cells associated with human complex traits.	human		15	18	Seurat:1;Scanpy:1;AnnData:1;SpaGCN:1	spatial_domain:13;cell_type_mapping:7;publication_plotting:4;spatial_programs:4;quality_control_preprocessing:3;spatial_cell_type_interpretation:1	paper_digests/papers/S0106.md
4	S0077	10.1038/s41421-024-00740-6	2024	Cell Discov	A spatiotemporal transcriptomic atlas of mouse placentation.	mouse	placenta;placentation	6	8	SAW:1;Stereopy:1;Seurat:1;Scanpy:1;cell2location:1;Tangram:1;CellChat:1;CellPhoneDB:1;scVelo:1;dynamo:1;spateo:1;pySCENIC:1	quality_control_preprocessing:6;spatial_domain:6;developmental_trajectory:5;cell_type_mapping:4;spatial_grn_regulon:4;publication_plotting:3;spatial_cell_type_interpretation:3;spatial_programs:3;cell_cell_interaction:2;spatial_communication:2	paper_digests/papers/S0077.md
5	S0053	10.1016/j.isci.2024.108941	2024	iScience	Effects of flora deficiency on the structure and function of the large intestine.		intestine	8	40	Seurat:6;BayesSpace:2;cell2location:1;Tangram:1;CellChat:1	spatial_programs:11;spatial_domain:10;cell_type_mapping:9;quality_control_preprocessing:7;publication_plotting:4;spatial_cell_type_interpretation:3;3d_reconstruction:1	paper_digests/papers/S0053.md
6	S0011	10.1002/imt2.272	2025	Imeta	Cross-tissue multi-omics analyses reveal the gut microbiota's absence impacts organ morphology, immune homeostasis, bile acid and lipid metabolism.			6	46	SAW:1;Seurat:1;cell2location:1	publication_plotting:17;spatial_programs:11;spatial_domain:9;spatial_cell_type_interpretation:2;cell_type_mapping:2;quality_control_preprocessing:2;3d_reconstruction:1;developmental_trajectory:1;cell_cell_interaction:1;spatial_communication:1	paper_digests/papers/S0011.md
7	S0069	10.1016/j.xcrm.2023.101231	2023	Cell Rep Med	Cancer-associated fibroblasts undergoing neoadjuvant chemotherapy suppress rectal cancer revealed by single-cell and spatial transcriptomics.		cancer	6	40	GSEA:3;SAW:1;Seurat:1;SPOTlight:1;CellChat:1;CellPhoneDB:1;NicheNet:1;Slingshot:1;Harmony:1	spatial_programs:19;publication_plotting:10;spatial_cell_type_interpretation:7;cell_type_mapping:5;cell_cell_interaction:1;spatial_communication:1;quality_control_preprocessing:1;developmental_trajectory:1;spatial_domain:1	paper_digests/papers/S0069.md
8	S0070	10.1016/j.xcrm.2024.101914	2025	Cell Rep Med	High cellular plasticity state of medulloblastoma local recurrence and distant dissemination.			7	69	GSVA:2;GSEA:2;Seurat:1;Scanpy:1	publication_plotting:11;spatial_programs:7;spatial_domain:5;cell_type_mapping:3;cell_cell_interaction:3;spatial_communication:3;spatial_grn_regulon:1	paper_digests/papers/S0070.md
9	S0178	10.3389/fcell.2022.878346	2022	Front Cell Dev Biol	A Cellular Resolution Spatial Transcriptomic Landscape of the Medial Structures in Postnatal Mouse Brain.	mouse	brain	3	23	SAW:1;Seurat:1;Scanpy:1;pySCENIC:1;Squidpy:1	spatial_domain:7;publication_plotting:7;quality_control_preprocessing:5;cell_type_mapping:3;spatial_cell_type_interpretation:2;spatial_grn_regulon:2;spatial_programs:1	paper_digests/papers/S0178.md
10	S0140	10.1097/hc9.0000000000000662	2025	Hepatol Commun	Integrative single-cell and spatial transcriptome analysis reveals heterogeneity of human liver progenitor cells.	human	liver	10	36	Monocle:2;GSEA:2;SAW:1;Seurat:1;RCTD/spacexr:1;Harmony:1	spatial_programs:16;publication_plotting:15;spatial_domain:8;developmental_trajectory:6;cell_type_mapping:5;quality_control_preprocessing:1;spatial_cell_type_interpretation:1	paper_digests/papers/S0140.md
11	S0114	10.1038/s41592-024-02316-4	2024	Nat Methods	Deciphering spatial domains from spatial multi-omics with SpatialGlue.			14	14	Seurat:11;Scanpy:1;GraphST:1;SpaGCN:1	spatial_domain:13;spatial_programs:3;publication_plotting:3;quality_control_preprocessing:2;cell_type_mapping:2;3d_reconstruction:1	paper_digests/papers/S0114.md
12	S0048	10.1016/j.ebiom.2024.105363	2024	EBioMedicine	Chronic lung inflammation and CK14+ basal cell proliferation induce persistent alveolar-bronchiolization in SARS-CoV-2-infected hamsters.		lung	10	46	SAW:1;Seurat:1	spatial_domain:8;spatial_programs:7;developmental_trajectory:1;quality_control_preprocessing:1;spatial_cell_type_interpretation:1	paper_digests/papers/S0048.md
13	S0010	10.1002/ctm2.669	2022	Clin Transl Med	Clinical challenges of tissue preparation for spatial transcriptome.			6	95	Seurat:1;SingleR:1	quality_control_preprocessing:4;spatial_domain:2;developmental_trajectory:1;cell_type_mapping:1;publication_plotting:1	paper_digests/papers/S0010.md
14	S0071	10.1016/j.xcrm.2025.102140	2025	Cell Rep Med	Targeting mitochondrial complex I of CD177+ neutrophils alleviates lung ischemia-reperfusion injury.		lung	6	52	Monocle:2;SAW:1;Stereopy:1;Seurat:1;GSEA:1;Harmony:1	publication_plotting:12;spatial_domain:6;spatial_programs:6;spatial_cell_type_interpretation:5;cell_type_mapping:2;developmental_trajectory:2;quality_control_preprocessing:1;cell_cell_interaction:1	paper_digests/papers/S0071.md
15	S0105	10.1038/s41586-024-07563-1	2024	Nature	Multiscale topology classifies cells in subcellular spatial transcriptomics.			11	16	RCTD/spacexr:2;Seurat:1;SPOTlight:1;cell2location:1;Tangram:1;Harmony:1	spatial_domain:9;cell_type_mapping:6;quality_control_preprocessing:4;publication_plotting:4;cell_cell_interaction:1;spatial_communication:1;spatial_programs:1	paper_digests/papers/S0105.md
16	S0006	10.1002/advs.202417528	2025	Adv Sci (Weinh)	Integrative Single-Cell Analysis Reveals Iron Overload-Induced Senescence and Metabolic Reprogramming in Ovarian Endometriosis-Associated Infertility.		ovarian	8	23	Monocle:4;GSEA:3;CellChat:2;RCTD/spacexr:2;SAW:1;Seurat:1;pySCENIC:1;Harmony:1	spatial_programs:10;cell_type_mapping:8;publication_plotting:7;spatial_domain:6;spatial_cell_type_interpretation:3;developmental_trajectory:3;quality_control_preprocessing:1;cell_cell_interaction:1;spatial_communication:1;spatial_grn_regulon:1	paper_digests/papers/S0006.md
17	S0056	10.1016/j.isci.2025.113626	2025	iScience	Single-cell and spatial transcriptomics reveal intratumor heterogeneity and immune evasion in natural killer/T cell lymphoma.		tumor	6	44	SPOTlight:2;SAW:1;Seurat:1;CellPhoneDB:1;Monocle:1;GSVA:1;GSEA:1	publication_plotting:18;cell_type_mapping:10;spatial_domain:6;developmental_trajectory:5;spatial_programs:2;cell_cell_interaction:1;spatial_communication:1	paper_digests/papers/S0056.md
18	S0089	10.1038/s41467-024-53756-7	2024	Nat Commun	Tracing the evolutionary and genetic footprints of atmospheric tillandsioids transition from land to air.			8	28	Monocle:2;SAW:1;Stereopy:1;Seurat:1;SPIDER:1	spatial_programs:9;spatial_domain:6;spatial_cell_type_interpretation:5;cell_type_mapping:5;developmental_trajectory:3;quality_control_preprocessing:2;publication_plotting:1	paper_digests/papers/S0089.md
19	S0184	10.4240/wjgs.v17.i4.103494	2025	World J Gastrointest Surg	Single-nucleus RNA sequencing and spatial transcriptomics reveal the mechanism by which Xiaozhiling injection treats internal hemorrhoids.			8	43	Seurat:1	cell_cell_interaction:10;spatial_communication:10;publication_plotting:5;spatial_domain:5;spatial_programs:3;spatial_cell_type_interpretation:3;cell_type_mapping:2	paper_digests/papers/S0184.md
20	S0050	10.1016/j.fmre.2025.04.014	2025	Fundam Res	Primary cilia in growth plates orchestrate long bone development.			8	39	SAW:1;Seurat:1;CellChat:1	spatial_programs:5;developmental_trajectory:4;spatial_domain:3;publication_plotting:3;spatial_cell_type_interpretation:1;cell_cell_interaction:1;spatial_communication:1;3d_reconstruction:1	paper_digests/papers/S0050.md
21	S0146	10.1111/pbi.14294	2024	Plant Biotechnol J	Spatiotemporal transcriptomic atlas of rhizome formation in Oryza longistaminata.			6	44	SAW:1;Stereopy:1;Seurat:1;dynamo:1;Giotto:1;Harmony:1	spatial_domain:14;publication_plotting:9;developmental_trajectory:7;3d_reconstruction:2;spatial_programs:1	paper_digests/papers/S0146.md
22	S0085	10.1038/s41467-023-42658-9	2023	Nat Commun	Dbh+ catecholaminergic cardiomyocytes contribute to the structure and function of the cardiac conduction system in murine heart.	mouse	heart	9	15	SAW:1;Seurat:1;RCTD/spacexr:1	spatial_domain:10;cell_type_mapping:2;developmental_trajectory:2;publication_plotting:2;quality_control_preprocessing:2;3d_reconstruction:1;spatial_cell_type_interpretation:1	paper_digests/papers/S0085.md
23	S0078	10.1038/s41421-024-00747-z	2025	Cell Discov	Stromal architecture and fibroblast subpopulations with opposing effects on outcomes in hepatocellular carcinoma.		carcinoma	7	12	GSEA:2;Seurat:1;SPOTlight:1;CellPhoneDB:1;GSVA:1;SpaGCN:1;Harmony:1;OpenCV:1	publication_plotting:8;spatial_programs:6;spatial_domain:5;spatial_cell_type_interpretation:3;quality_control_preprocessing:3;cell_cell_interaction:3;spatial_communication:3;cell_type_mapping:2;3d_reconstruction:1;developmental_trajectory:1;spatial_grn_regulon:1	paper_digests/papers/S0078.md
24	S0040	10.1016/j.crmeth.2025.101205	2025	Cell Rep Methods	stTransfer enables transfer of single-cell annotations to spatial transcriptomics with single-cell resolution.			7	25	SAW:1;Seurat:1;Scanpy:1;AnnData:1;RCTD/spacexr:1;cell2location:1;Tangram:1;SingleR:1;spateo:1;SpaGCN:1	cell_type_mapping:14;publication_plotting:7;spatial_domain:4;quality_control_preprocessing:3;3d_reconstruction:1;spatial_programs:1	paper_digests/papers/S0040.md
25	S0131	10.1093/gigascience/giae042	2024	Gigascience	spatiAlign: an unsupervised contrastive learning model for data integration of spatially resolved transcriptomics.			5	36	Seurat:1;Scanpy:1;GraphST:1;SpaGCN:1;BayesSpace:1;Harmony:1	publication_plotting:14;spatial_domain:11;cell_type_mapping:8;spatial_programs:4;quality_control_preprocessing:4;developmental_trajectory:2;spatial_cell_type_interpretation:2;3d_reconstruction:1	paper_digests/papers/S0131.md
26	S0009	10.1002/ctm2.1515	2023	Clin Transl Med	Single-cell and spatial transcriptomics reveal POSTN+ cancer-associated fibroblasts correlated with immune suppression and tumour progression in non-small cell lung cancer.		lung;cancer	5	34	SAW:1;Seurat:1;RCTD/spacexr:1;SPOTlight:1;NicheNet:1;GSVA:1;GSEA:1	publication_plotting:10;spatial_domain:9;spatial_programs:3;spatial_cell_type_interpretation:3;quality_control_preprocessing:3;cell_type_mapping:2;cell_cell_interaction:2;spatial_communication:2;developmental_trajectory:1	paper_digests/papers/S0009.md
27	S0158	10.1158/0008-5472.can-24-1509	2025	Cancer Res	Spatial and Single-Cell Analyses Reveal Heterogeneity of DNAM-1 Receptor-Ligand Interactions That Instructs Intratumoral γδT-cell Activity.		tumor	8	8	Monocle:2;SAW:1;Seurat:1;spateo:1;GSVA:1;GSEA:1;Harmony:1	cell_type_mapping:3;publication_plotting:3;spatial_programs:3;spatial_cell_type_interpretation:2;spatial_domain:1;cell_cell_interaction:1;spatial_communication:1;developmental_trajectory:1	paper_digests/papers/S0158.md
28	S0187	10.7554/elife.85873	2023	Elife	Single-cell RNA sequencing reveals cellular and molecular heterogeneity in fibrocartilaginous enthesis formation.			10	11	CellChat:2;Seurat:1;Scanpy:1;AnnData:1;cell2location:1;CellPhoneDB:1;scVelo:1;pySCENIC:1	publication_plotting:9;spatial_domain:8;spatial_programs:4;developmental_trajectory:4;cell_cell_interaction:2;spatial_communication:2;quality_control_preprocessing:1;cell_type_mapping:1;spatial_cell_type_interpretation:1;spatial_grn_regulon:1	paper_digests/papers/S0187.md
29	S0181	10.3389/fimmu.2024.1522582	2024	Front Immunol	Spatially-resolved analyses of muscle invasive bladder cancer microenvironment unveil a distinct fibroblast cluster associated with prognosis.		cancer	7	36	Seurat:1;CellPhoneDB:1;GSVA:1;GSEA:1	spatial_domain:20;publication_plotting:4;spatial_programs:4;spatial_cell_type_interpretation:3;cell_cell_interaction:2;spatial_communication:2;quality_control_preprocessing:1;spatial_grn_regulon:1	paper_digests/papers/S0181.md
30	S0002	10.1002/advs.202405914	2025	Adv Sci (Weinh)	Spatiotemporal Transcriptomic Profiling Reveals the Dynamic Immunological Landscape of Alveolar Echinococcosis.			7	9	GSVA:3;CellChat:3;Tangram:2;NicheNet:2;Seurat:1;pySCENIC:1;Harmony:1	spatial_domain:6;cell_type_mapping:5;spatial_programs:5;publication_plotting:5;cell_cell_interaction:4;spatial_communication:4;developmental_trajectory:1;quality_control_preprocessing:1;spatial_cell_type_interpretation:1	paper_digests/papers/S0002.md
31	S0008	10.1002/advs.202509733	2025	Adv Sci (Weinh)	Globotriaosylceramide Gb3 Influences Wound Healing and Scar Formation by Orchestrating Fibroblast Heterogeneity.			7	8	GSVA:2;SAW:1;Seurat:1;Scanpy:1	spatial_programs:5;spatial_domain:3;developmental_trajectory:2;quality_control_preprocessing:2;spatial_cell_type_interpretation:2;cell_type_mapping:1;publication_plotting:1;cell_cell_interaction:1;spatial_communication:1	paper_digests/papers/S0008.md
32	S0039	10.1016/j.crmeth.2024.100763	2024	Cell Rep Methods	Analysis of synthetic cellular barcodes in the genome and transcriptome with BARtab and bartools.			6	24	Seurat:2;SAW:1;Stereopy:1;Scanpy:1	spatial_domain:8;publication_plotting:8;quality_control_preprocessing:7;developmental_trajectory:5;3d_reconstruction:1;spatial_cell_type_interpretation:1;spatial_programs:1	paper_digests/papers/S0039.md
33	S0094	10.1038/s41467-025-58511-0	2025	Nat Commun	Spatially resolved atlas of breast cancer uncovers intercellular machinery of venular niche governing lymphocyte extravasation.		cancer	7	7	RCTD/spacexr:2;CellChat:2;SAW:1;Seurat:1;GSEA:1;Harmony:1	cell_type_mapping:6;publication_plotting:6;quality_control_preprocessing:6;spatial_cell_type_interpretation:5;spatial_domain:4;spatial_programs:4;cell_cell_interaction:2;spatial_communication:2;developmental_trajectory:1	paper_digests/papers/S0094.md
34	S0179	10.3389/fcell.2023.1112062	2023	Front Cell Dev Biol	Developmental deficits of MGE-derived interneurons in the Cntnap2 knockout mouse model of autism spectrum disorder.	mouse		5	50	SAW:1;Stereopy:1;Seurat:1;Scanpy:1	spatial_domain:10;spatial_programs:3;quality_control_preprocessing:1;spatial_cell_type_interpretation:1;publication_plotting:1;cell_cell_interaction:1;spatial_communication:1;3d_reconstruction:1	paper_digests/papers/S0179.md
35	S0091	10.1038/s41467-024-54715-y	2025	Nat Commun	Stereo-seq of the prefrontal cortex in aging and Alzheimer's disease.		cortex	7	12	SAW:1;Stereopy:1;Scanpy:1;CellChat:1;Harmony:1	spatial_domain:9;publication_plotting:7;spatial_programs:3;quality_control_preprocessing:2;cell_cell_interaction:2;spatial_communication:2;spatial_cell_type_interpretation:1	paper_digests/papers/S0091.md
36	S0004	10.1002/advs.202411126	2025	Adv Sci (Weinh)	Integrating Spatial and Single-Nucleus Transcriptomic Data to Assess the Effects of Intrauterine Hyperglycemia on Fetal Pancreatic Development.			6	13	CellChat:3;pySCENIC:2;SAW:1;Seurat:1;Scanpy:1;Harmony:1	publication_plotting:5;spatial_programs:5;spatial_domain:4;quality_control_preprocessing:4;spatial_cell_type_interpretation:4;cell_cell_interaction:3;spatial_communication:3;cell_type_mapping:3;spatial_grn_regulon:1	paper_digests/papers/S0004.md
37	S0007	10.1002/advs.202500216	2025	Adv Sci (Weinh)	Single-Cell and Spatial Transcriptomic Profiling of Penile Squamous Cell Carcinoma Reveals Dynamics of Tumor Differentiation and Immune Microenvironment.		tumor;carcinoma	6	10	pySCENIC:2;SAW:1;Stereopy:1;Seurat:1;Scanpy:1;AnnData:1;CellChat:1;NicheNet:1;Squidpy:1	publication_plotting:7;spatial_domain:5;cell_type_mapping:4;developmental_trajectory:4;spatial_programs:4;cell_cell_interaction:3;spatial_communication:3;spatial_cell_type_interpretation:2;spatial_grn_regulon:1;quality_control_preprocessing:1	paper_digests/papers/S0007.md
38	S0095	10.1038/s41467-025-58614-8	2025	Nat Commun	Single-nucleus and spatial transcriptomics identify brain landscape of gene regulatory networks associated with behavioral maturation in honeybees.		brain	7	11	Seurat:4;Tangram:3;pySCENIC:2;SAW:1	spatial_domain:8;cell_type_mapping:6;publication_plotting:4;spatial_programs:4;quality_control_preprocessing:3;spatial_grn_regulon:2;spatial_cell_type_interpretation:1	paper_digests/papers/S0095.md
39	S0073	10.1038/s41392-025-02143-9	2025	Signal Transduct Target Ther	Spatiotemporal transcriptomics elucidates the pathogenesis of fulminant viral myocarditis.		myocarditis	6	14	Seurat:3;SAW:1;cell2location:1;CellChat:1;Monocle:1;Slingshot:1;pySCENIC:1;GSEA:1;Harmony:1	publication_plotting:8;spatial_domain:8;cell_type_mapping:7;spatial_programs:5;cell_cell_interaction:3;spatial_communication:3;developmental_trajectory:2;spatial_grn_regulon:2	paper_digests/papers/S0073.md
40	S0054	10.1016/j.isci.2024.109009	2024	iScience	Spatial and single-nucleus transcriptomics decoding the molecular landscape and cellular organization of avian optic tectum.	avian		5	28	spateo:2;SAW:1;Seurat:1;Scanpy:1;AnnData:1;SpaGCN:1	spatial_domain:16;publication_plotting:9;spatial_programs:6;quality_control_preprocessing:3;cell_type_mapping:3;spatial_cell_type_interpretation:2	paper_digests/papers/S0054.md
41	S0147	10.1111/pbi.70351	2025	Plant Biotechnol J	Spatial Transcriptomics of Developing Wheat Seed Reveals Concentric Gene Expression Zones and Subgenome Biased Expression of Key Genes.			5	34	SAW:1;Stereopy:1	spatial_domain:12;quality_control_preprocessing:2;3d_reconstruction:1	paper_digests/papers/S0147.md
42	S0055	10.1016/j.isci.2025.112128	2025	iScience	Single-nucleus profiling decoding the subcortical visual pathway evolution of vertebrates.			5	27	SAW:1;Seurat:1;Scanpy:1;AnnData:1	spatial_programs:11;publication_plotting:11;spatial_domain:5;cell_type_mapping:4;spatial_grn_regulon:1	paper_digests/papers/S0055.md
43	S0001	10.1002/advs.202203040	2022	Adv Sci (Weinh)	Single-Nucleus RNA Sequencing and Spatial Transcriptomics Reveal the Immunological Microenvironment of Cervical Squamous Cell Carcinoma.		carcinoma	7	7	GSVA:3;Seurat:1;CellChat:1;Monocle:1;GSEA:1	publication_plotting:6;spatial_programs:5;cell_type_mapping:3;spatial_cell_type_interpretation:2;spatial_domain:2;developmental_trajectory:1;quality_control_preprocessing:1;cell_cell_interaction:1;spatial_communication:1	paper_digests/papers/S0001.md
44	S0144	10.1111/nph.70160	2025	New Phytol	Single-cell multiome reveals root hair-specific responses to salt stress.		root	6	33	pySCENIC:2;Seurat:1;Scanpy:1	publication_plotting:11;cell_type_mapping:11;spatial_domain:7;spatial_grn_regulon:4;quality_control_preprocessing:3;spatial_programs:3;developmental_trajectory:3	paper_digests/papers/S0144.md
45	S0171	10.1186/s13073-025-01475-z	2025	Genome Med	Spatiotemporal single-cell analysis elucidates the cellular and molecular dynamics of human cornea aging.	human		6	7	GSEA:5;SAW:1;Seurat:1;RCTD/spacexr:1;CellChat:1;pySCENIC:1;Harmony:1	publication_plotting:6;spatial_programs:5;developmental_trajectory:4;spatial_domain:4;cell_type_mapping:2;cell_cell_interaction:2;spatial_communication:2;spatial_grn_regulon:1;spatial_cell_type_interpretation:1	paper_digests/papers/S0171.md
46	S0014	10.1007/s12264-024-01241-y	2025	Neurosci Bull	Dentate Gyrus Morphogenesis is Regulated by an Autism Risk Gene Trio Function in Granule Cells.			7	25	GSEA:2;Seurat:1	spatial_domain:2;cell_type_mapping:1;publication_plotting:1;quality_control_preprocessing:1;spatial_programs:1;cell_cell_interaction:1;spatial_communication:1	paper_digests/papers/S0014.md
47	S0168	10.1186/s12974-024-03161-0	2024	J Neuroinflammation	Integrating single-nucleus RNA sequencing and spatial transcriptomics to elucidate a specialized subpopulation of astrocytes, microglia and vascular cells in brains of mouse model of lipopolysaccharide-induced sepsis-associated encephalopathy.	mouse	brain	6	11	RCTD/spacexr:2;SAW:1;Seurat:1;GSEA:1	publication_plotting:7;cell_type_mapping:5;spatial_cell_type_interpretation:5;spatial_programs:4;quality_control_preprocessing:3;spatial_domain:3;cell_cell_interaction:3;spatial_communication:3	paper_digests/papers/S0168.md
48	S0148	10.1126/sciadv.adi4777	2023	Sci Adv	Adrenomedullin has a pivotal role in trophoblast differentiation: A promising nanotechnology-based therapeutic target for early-onset preeclampsia.			8	21	Scanpy:1;cell2location:1	developmental_trajectory:6;spatial_domain:4;publication_plotting:2;spatial_grn_regulon:2;quality_control_preprocessing:2;cell_type_mapping:1;spatial_programs:1	paper_digests/papers/S0148.md
49	S0177	10.3389/fcell.2022.1060298	2022	Front Cell Dev Biol	Resolving the gene expression maps of human first-trimester chorionic villi with spatial transcriptome.	human		5	20	cell2location:2;SAW:1;Scanpy:1;CellPhoneDB:1;pySCENIC:1;Squidpy:1	cell_type_mapping:6;cell_cell_interaction:5;spatial_communication:5;spatial_grn_regulon:4;spatial_domain:3;publication_plotting:2;quality_control_preprocessing:1;spatial_cell_type_interpretation:1;spatial_programs:1	paper_digests/papers/S0177.md
50	S0166	10.1186/s12943-025-02231-y	2025	Mol Cancer	Comprehensive single-cell atlas of colorectal neuroendocrine tumors with liver metastases: unraveling tumor microenvironment heterogeneity between primary lesions and metastases.		liver;tumor	8	12	Monocle:6;GSEA:2;Seurat:1;Harmony:1	spatial_programs:10;publication_plotting:9;spatial_domain:8;cell_type_mapping:7;developmental_trajectory:5;spatial_cell_type_interpretation:5;cell_cell_interaction:5;spatial_communication:5	paper_digests/papers/S0166.md
